bin_3713_6668764962.wav	 পাঠান মোট পাঁচটি ক্যাচ ধরেছেন 
bin_3713_6673794557.wav	 সুসুনিয়া 
bin_3713_6703749023.wav	 ওটা একদম ভুলবেন না 
bin_3713_6759455481.wav	 ইস্টার্ন ইন্স্যুরেন্স সহজ ইন্স্যুরেন্স পলিসি দেয় 
bin_3713_6761021397.wav	 এটা কি আপনার বই 
bin_3713_6786401527.wav	 হুমায়ূন আহমেদ কলকাতা বিশ্ববিদ্যালয়ের রসায়ন বিভাগের অধ্যাপক হিসেবে দীর্ঘকাল কর্মরত ছিলেন 
bin_3713_6829440289.wav	 চৌমাথায় জি টি রোডের দ্বিতীয় প্রস্থান ধরুন 
bin_3713_6915896020.wav	 হুমায়ুন আজাদ উনিশ শ_letter সাতচল্লিশ সালে মুন্সিগঞ্জ জেলার বিক্রমপুরে তাঁর নানাবাড়ি কামাড়াগাঁওয়ে জন্ম নেন 
bin_3713_6936721051.wav	 উত্তরপাড়া 
bin_3713_6954468210.wav	 চৌমাথায় এস_en এন ব্যানার্জি রোডের তৃতীয় প্রস্থান ধরুন 
bin_3713_7030135090.wav	 বুখারেস্ট রোমানিয়ার রাজধানী 
bin_3713_7045195864.wav	 ইভেন্ট বাতিল হচ্ছে 
bin_3713_7192709560.wav	 গোদরেজ ইন্ডাস্ট্রিজ জীবনকে সহজ করে_participle তুলেছে 
bin_3713_7302247483.wav	 লিওনেল আন্দ্রেস লিও মেসি একজন আর্জেন্টিনীও ফুটবলার 
bin_3713_7318285578.wav	 মোহন বাগান ক্লাব নভেম্বরের সাত তারিখে বেলা চারটেয় ইস্ট বেঙ্গল এর সাথে খেলবে 
bin_3713_7324868404.wav	 রিভারসাইড যাবার জন্য বার্ণপুর যাওয়ার বাস_noun ধরুন 
bin_3713_7395432491.wav	 আপনারা সবাই তৈরী তো 
bin_3713_7510957262.wav	 শিলিগুড়ি  জলপাইগুড়ি মহাসড়ক এ_letter বাম দিকে বাঁক নিন 
bin_3713_7528410998.wav	 আপনি যাকে টেক্সট করতে চাইছেন তার পরিচিতি নাও থাকতে পারে খুঁজে নিতে স্পর্শ করুন 
bin_3713_7570382783.wav	 নর্থ বীচ রেস্তোরার ফোন নম্বর হল_verb আট আট আট সাত সাত সাত সাত ছয় ছয় ছয় 
bin_3713_7573048880.wav	 পালিকির মাইক্রোনেশিয়া যুক্তরাজ্যের রাজধানী 
bin_3713_7623681757.wav	 ওয়েবপেজ ওপেন করা হচ্ছে 
bin_3713_7702047038.wav	 কোলাঘাট পাওয়ার কোম্পানি ভারতের অন্যতম একটি বিদ্যুৎ উৎপাদনকারি প্রতিষ্ঠান 
bin_3713_7728108431.wav	 বাংলা ভাষায় রচিত সাহিত্যকর্ম বাংলা সাহিত্য নামে পরিচিত 
bin_3713_7762331110.wav	 পাকুর সদর হাসপাতাল রোডের সাথেই চলুন 
bin_3713_7767106025.wav	 আমি এমন কিছু কাজ করেছি যাতে আমি গর্বিত নই 
bin_3713_7792820930.wav	 রাঙ্গামাটি 
bin_3713_8061862906.wav	 এইগুলো এল_english আর বি এর কয়েকটি অ্যালবাম 
bin_3713_8114471604.wav	 আরসা মেজর যেসব তারকা দিয়ে তৈরি সেসব যা নিয়ে 
bin_3713_8126172483.wav	 হ্যাঁ নিউ ইয়র্কে এই সপ্তাহে তুষারপাত আশা করা যায় 
bin_3713_8138277585.wav	 প্রি মার্কেট ট্রেডিং সময় দাম দুই দশমিক তিন শতাংশ বেড়ে সাতশো পাঁচ টাকা হয়েছে 
bin_3713_8379756310.wav	 কুম্বলে পাঁচটি উইকেট অর্জন করেছেন 
bin_3713_8384554689.wav	 শেনহুয়া গ্রুপ চীনের বৃহত্তম কয়লা উৎপাদনকারী কোম্পানি 
bin_3713_8406404139.wav	 রবীন্দ্রনাথ ঠাকুর ঘরে বাইরের রচয়িতা 
bin_3713_8412132042.wav	 চৌমাথায় প্রথম প্রস্থান ধরুন এবং বহরমপুর  পলাশী মহাসড়কে থাকুন 
bin_3713_8433839391.wav	 সান হোসে কোস্টা রিকার রাজধানী 
bin_3713_8446634244.wav	 ভারতীয় চলচ্চিত্রের জনক বলে_participle পরিচিত ফালকে একজন ভারতীয় চলচ্চিত্র নির্মাতা ছিলেন 
bin_3713_8515081429.wav	 এটি আপনার নোট আপনি কি এটা সংরক্ষণ করতে চান 
bin_3713_8522334837.wav	 বার্সেলোনার চলতি কোন_pronoun খেলা নেই 
bin_3713_8537869795.wav	 এই যে বিড়ালগুলো 
bin_3713_8553653424.wav	 মহাত্মা গান্ধী রোড এ_letter বাম দিকে বাঁক নিয়ে এগিয়ে যান 
bin_3713_8649359970.wav	 নেতাজি সুভাষ চন্দ্র বোস দেশের মানুষের কাছে জননেতা হিসাবে সমধিক পরিচিত 
bin_3713_8684187521.wav	 আপনার একটি মিটিং আছে 
bin_3713_8771613669.wav	 আন্দরা লা ভেলিয়া অ্যান্ডোরার রাজধানী 
bin_3713_8853070956.wav	 সারা রাত ধরে_participle বরফ পরছে 
bin_3713_8862136045.wav	 পিপলস ইন্স্যুরেন্স অব চায়না ছেষট্টি বছর আগে ব্যবসা চালু করে_finite 
bin_3713_8957235783.wav	 নোট সংরক্ষণ করা হচ্ছে 
bin_3713_8959485847.wav	 ইউনিয়ন ক্যাপিটাল কর্মচারিদের জন্য নিরাপদ কাজের পরিবেশ প্রদান করে_finite 
bin_3713_9025960026.wav	 হলদিয়া পেট্রো কেমিক্যাল ইন্ডাস্ট্রিজ হলদিয়ায় অবস্থিত একটি টেক্সটাইল ও_letter রাসায়নিক শিল্প প্রতিষ্ঠান 
bin_3713_9101884980.wav	 তারা পাঁচ রানে হেরে গেছে 
bin_3713_9125218593.wav	 কালিকাপুর রোড এ_letter অল্প ডান দিকে 
bin_3713_9187402756.wav	 চৌমাথায় বাঁকুড়া  রাঙামাটি চট্রগ্রাম হাটহাজারী মহাসড়কের দিকে প্রথম প্রস্থান ধরুন 
bin_3713_9222201411.wav	 ইউনাইটেড এয়ারলাইন্স তিন ছয় তিন যথাসময়ে প্রস্থান করেছে এটি আজ দুপুর তিন টায় এসে পোঁছাবে 
bin_3713_9258369553.wav	 জলপাইগুড়ি 
bin_3713_9336439811.wav	 ঈয়েল্প ডাউনলোড করা হচ্ছে 
bin_3713_9561631174.wav	 ইন্ডাস্ট্রিয়াল ব্যাংক উনিশ শ_letter চৌত্রিশ সালের কুড়ি আগস্টে প্রতিষ্ঠিত হয়েছিল 
bin_3713_9585668512.wav	 গুগল এর মার্কেট ক্যাপ এক দশমিক দুই তিন বিলিয়ন ডলার 
bin_3713_9620702888.wav	 জমিদারপত্নী রানি রাসমণি দক্ষিণেশ্বর কালীবাড়ি প্রতিষ্ঠা করলে রামকুমার সেই মন্দিরে প্রধান পুরোহিতের পদ গ্রহণ করেন 
bin_3713_9623472832.wav	 জিয়াংসু শাগাং গ্রুপ চীনের বৃহত্তম বেসরকারি কোম্পানি 
bin_3713_9680878709.wav	 চায়না ইউনাইটেড নেটওয়ার্ক কমিউনিকেশনস একটি চীনা রাষ্ট্রীয় টেলিযোগাযোগ অপারেটর 
bin_3713_9685978347.wav	 আপনারা ওখানে যেতে পারেন 
bin_3713_9869915010.wav	 সৌরভ গাঙ্গুলি 
bin_3713_9902814796.wav	 জেমস লং সরণীর দিকে বাম দিক ধরুন 
bin_3713_9909889472.wav	 আমাকে বল_noun 
bin_3713_9925676875.wav	 রিলায়েন্স ইন্ডাস্ট্রিজ এর আইপিও এর লটারির রেজাল্ট প্রকাশিত হয়েছে 
bin_3713_9993617941.wav	 কবির সুমন 
bin_3958_0581592258.wav	 এগুলো আপনার গুগল ড্রাইভ এর ডকুমেন্টস 
bin_3958_1722051510.wav	 আমি একসম্য জ্যোতির্বিজ্ঞানি হতে চেয়েছিলাম 
bin_3958_1829127588.wav	 মোড়ে গিয়ে বাঁদিকে বেঁকে যাবেন 
bin_3958_2902258526.wav	 জামালপুর 
bin_3958_3783985641.wav	 বার্সেলোনা ও_letter ম্যাঞ্চেস্টার ইউনাইটেড এর খেলাটি ড্র হয়েছে 
bin_3958_4312111754.wav	 আজ কোন_pronoun মূল্য পরিবর্তন না হয়ে সাতশো পঞ্চাশ টাকায় শেষ হয়েছে 
bin_3958_4801817175.wav	 প্রথম পর্বে মোহন বাগান ও_letter ইস্ট বেঙ্গল এর খেলা পাঁচ গোলে টাই হয়েছে 
bin_3958_5123057067.wav	 নরেন্দ্রপুরের 
bin_3958_6079348628.wav	 ভৈরব 
bin_3958_6377815458.wav	 রাশ বেহারী এভিনিউ রোডেই চলতে থাকুন 
bin_3958_7304261630.wav	 রিলায়েন্স কেমিকাল্স রিলায়েন্স গ্রুপের অন্যতম প্রধান উদ্যোগী প্রতিষ্ঠান 
bin_3958_8186165034.wav	 হ্যা আজ নিউ ইয়র্কে তুষার পরতে পারে 
bin_3958_8589667950.wav	 প্রকৌশল খাতের কোম্পানি বার্ণপুর সিমেন্ট চলতি হিসাব বছরের অর্ধবার্ষিকে লোকসানের সম্মুখীন হয়েছে 
bin_3958_8645745301.wav	 আমি যতদুর জানি তেমন কোন_pronoun কাজ নেই 
bin_4046_0005472990.wav	 ভবিষ্যৎ নিরাপদ করতে এল_english আই সি লাইফ ইন্স্যুরেন্স এগিয়ে 
bin_4046_0011422493.wav	 নিসান মোটর কোম্পানি জাপানি বহুজাতিক অটোমোবাইল নির্মাতা প্রতিষ্ঠান 
bin_4046_0062202177.wav	 হাওড়া ব্রিজ এর নতুন নাম রবীন্দ্র সেতু 
bin_4046_0063327940.wav	 দুঃখিত আপনার অ্যালার্মটি কখন পুনরাবৃত্তি করতে হবে 
bin_4046_0087673810.wav	 ওয়াইফাই এক্সেস বন্ধ করছি 
bin_4046_0123587135.wav	 এই যন্ত্রে মিডিয়া পরিচালনা করা সম্ভব নয় 
bin_4046_0126334629.wav	 ক্রেডিট এগ্রিকোলের অপর নাম গ্রিন ব্যাংক 
bin_4046_0157464384.wav	 চৌমাথায় তৃতীয় প্রস্থান ধরুন এবং কাজী নজরুল ইসলাম সরণিতে থাকুন 
bin_4046_0254424734.wav	 রিভারসাইড যাবার জন্য বার্ণপুর যাওয়ার বাস_noun ধরুন 
bin_4046_0287839839.wav	 বালিগঞ্জ সার্কুলার রোড এ_letter বাম দিকে বাঁক নিন 
bin_4046_0339866054.wav	 আমি কাজ করতে চাই না 
bin_4046_0350501019.wav	 আচ্ছা এখন কি ঠিক আছে 
bin_4046_0361768738.wav	 কন্টিনিউ করতে চাইলে পাঠান বা বাতিল এ_letter স্পর্শ করুন 
bin_4046_0375919140.wav	 মূল্য দুই দশমিক তিন শতাংশ ঠেকে সাতশো পঞ্চাশ টাকায় হয়েছে 
bin_4046_0379280431.wav	 মানিকতলার জন্য আজকের সর্বোচ্চ তাপমাত্রার পূর্বাভাস হল_verb চৌত্রিশ ডিগ্রি সেলসিয়াস 
bin_4046_0398163668.wav	 ইন্ডিয়ান এয়ারলাইন্স তিন ছয় তিন যথাযথ সময়ে আছে এটি আগামিকাল দুপুর তিন টায় ছেড়ে যাবে 
bin_4046_0476312825.wav	 সবাই বলে_finite যে এই পুরানো বাড়িটায় ভুত আছে 
bin_4046_0484600194.wav	 দিলি পূর্ব টিমোরের রাজধানী 
bin_4046_0526210642.wav	 মহাত্মা গান্ধী রোডে দু শো গজ এগিয়ে বাম দিকে বাঁক নিন 
bin_4046_0533089200.wav	 প্রিন্সেপ ঘাট  আলিপুর মহাসড়ক এ_letter অল্প বাম দিকে 
bin_4046_0698977697.wav	 ডাউ কেমিক্যাল আমেরিকান কেমিক্যাল কাউন্সিলের সদস্য 
bin_4046_0860218068.wav	 ইউনাইটেড এয়ারলাইন্স তিন ছয় তিন যথাসময়ে প্রস্থান করেছে এটি আজ দুপুর তিন টায় এসে পোঁছাবে 
bin_4046_0917070611.wav	 লক্ষ্মণ সিলভানিয়া ভারতে বৈদ্যুতিক আলোর বাল্ব প্রস্তুতকারক হিসেবে অগ্রগামী 
bin_4046_0945074267.wav	 মহাত্মা গান্ধী রোডে এসে অল্প ডান দিক ধরুন 
bin_4046_1017741876.wav	 আমি ঘরটা ছেড়ে দিচ্ছি 
bin_4046_1045189560.wav	 নতুন দিনটা কোনটি 
bin_4046_1211712136.wav	 হ্যাঁ কলকাতায় এই সপ্তাহে শিলাবৃষ্টি আশা করা যায় 
bin_4046_1230092324.wav	 বড়বাজার রোড এ_letter ডান দিকে বাঁক নিন 
bin_4046_1233070723.wav	 হুগলি 
bin_4046_1393574506.wav	 এটা ভুল রাস্তা 
bin_4046_1449309384.wav	 সুকান্ত ভট্টাচার্য 
bin_4046_1485343284.wav	 চৌমাথায় মালদা  ফারাক্কা মহাসড়কে দ্বিতীয় প্রস্থান ধরুন 
bin_4046_1495017614.wav	 এভারেডি ভারতের সবচেয়ে বড় ব্যাটারি উৎপাদন এবং  i_letter-en s_letter-en o_letter-en সার্টিফাইড কোম্পানি 
bin_4046_1524321439.wav	 ড্রিউ ব্রীস পাঁচ রাশিং ইয়ার্ড অর্জন করেছে 
bin_4046_1572241647.wav	 প্রিমিয়ার সিমেন্ট মিলস এখন অধিক বিক্রিত সিমেন্ট 
bin_4046_1752738065.wav	 এই তালিকার জন্য ব্যবহৃত প্রারম্ভিক ঘন্টার কোন_pronoun হিসাব পাওয়া যায়নি 
bin_4046_1805978128.wav	 শুধু পুনরাবৃত্তির দিন গুলো বলুন যেমনঃ প্রতি মঙ্গলবার 
bin_4046_1822585608.wav	 হকি দুই দলের মধ্যে খেলা হয় এমন খেলার গোত্রীয় একটি খেলা 
bin_4046_1846920870.wav	 শুল্কমুক্ত জিনিস কেনার দোকানটা কোথায় 
bin_4046_1880309718.wav	 আপনি কি অনুগ্রহ করে_participle আর একবার বলতে পারবেন 
bin_4046_1903967045.wav	 আপনার বাড়ি থেকে কর্মস্থলের দূরত্ব এক মাইল 
bin_4046_1928052285.wav	 লিগ্যাসি ফুটওয়্যার একটি রপ্তানিমুখী চামড়া জুতার উৎপাদন ইউনিট 
bin_4046_1968389384.wav	 এখানে টম ক্রুজের মুভিগুলো ও_letter টি ভি শো গুলো দেয়া হল_verb 
bin_4046_1979731720.wav	 ঊনিশশো সাঁইত্রিশ সালে মাওলানা ভাসানী কংগ্রেস ত্যাগ করে_participle মুসলিম লীগে যোগদান করেন 
bin_4046_2166887806.wav	 সুভাষচন্দ্র বসু ছিলেন ভারতের স্বাধীনতা সংগ্রামের এক কিংবদন্তি নেতা 
bin_4046_2229341902.wav	 এরপর তাঁর পরিবার তীব্র অর্থকষ্টের মধ্যে পড়ে 
bin_4046_2365953179.wav	 আপনি যাকে খুঁজছেন তার পরিচিতি নাও থাকতে পারে খুঁজে নিতে স্পর্শ করুন 
bin_4046_2402436578.wav	 দয়া করে_participle আমার মালপত্রটা দেখবেন 
bin_4046_2469312545.wav	 আমরা হারিয়ে গেছি 
bin_4046_2674630301.wav	 রেমন্ড এর মার্কেট ক্যাপ এখানে নেই 
bin_4046_2718511712.wav	 মতিঝিলে থাকতে অল্প ডান দিক ধরুন 
bin_4046_2732418736.wav	 রফিক উদ্দীন আহমেদ মহান ভাষা আন্দোলনের অন্যতম শহীদ 
bin_4046_2779507620.wav	 বাঁকুড়া  বিষ্ণুপুর সড়ক থেকে অল্প বাম দিকে 
bin_4046_2844781431.wav	 মানিকতলা মেন রোড এ_letter বাম দিকে বাঁক নিন 
bin_4046_2861267226.wav	 পাকুর সদর হাসপাতাল রোডে থাকতে বাম দিক ধরুন 
bin_4046_2894371989.wav	 নিয়ামে নাইজারের রাজধানী 
bin_4046_2899017419.wav	 শ্যামবাজার পাঁচ মাথার গোলচত্বরে দ্বিতীয় প্রস্থান ধরুন এবং আচার্য প্রফুল্ল চন্দ্র রোড এ_letter থাকুন 
bin_4046_2938735287.wav	 ছবিগুলো পরীক্ষা করে_participle দেখো 
bin_4046_2999060643.wav	 হুমায়ূন আজাদ 
bin_4046_3039167048.wav	 প্রকৌশল খাতের কোম্পানি বার্ণপুর সিমেন্ট চলতি হিসাব বছরের অর্ধবার্ষিকে লোকসানের সম্মুখীন হয়েছে 
bin_4046_3095458147.wav	 শুধুমাত্র আগামী চব্বিশ ঘন্টার জন্য অ্যালার্ম সেট করা সম্ভব 
bin_4046_3182976684.wav	 একতারা একজাতীয় বাঙালি লোকবাদ্যযন্ত্র 
bin_4046_3228877594.wav	 ই_letter এম বাইপাসের পাশে সাইন্স সিটি আছে 
bin_4046_3246791435.wav	 ব্যাংক অব আমেরিকা একটি আমেরিকান বহুজাতিক ব্যাংকিং ও_letter আর্থিক সেবাদানকারি প্রতিষ্ঠান 
bin_4046_3342302532.wav	 আমি কিছু খেতে চাই 
bin_4046_3352061072.wav	 মহারাষ্ট্র ভারতের পশ্চিম দিকের একটি রাজ্য রাজ্যের রাজধানীর নাম মুম্বাই 
bin_4046_3447637542.wav	 দুঃখিত কখন 
bin_4046_3519483908.wav	 পারামারিবো সুরিনামের রাজধানী 
bin_4046_3525288411.wav	 লালন 
bin_4046_3562370613.wav	 লিওনেল আন্দ্রেস লিও মেসি একজন আর্জেন্টিনীও ফুটবলার 
bin_4046_3588138096.wav	 কোনটা 
bin_4046_3609914962.wav	 এখনও বুঝতে পারিনি সামনের দিকে এগোতে স্পর্শ করুন 
bin_4046_3618131449.wav	 শেনহুয়া গ্রুপ চীনের বৃহত্তম কয়লা উৎপাদনকারী কোম্পানি 
bin_4046_3657995595.wav	 সে বাচ্চাদের মত_adjective ঘুমাচ্ছে 
bin_4046_3668477988.wav	 সোমবারে সারাদিন খোলা থাকে 
bin_4046_3703401992.wav	 কুড়িগ্রাম 
bin_4046_3713950082.wav	 ড্রিউ ব্রীস পাঁচ বার দৌড়ে এসে টাচডাউন করেছে 
bin_4046_3729031389.wav	 এর কারণ তুমি একলা হতে চাও না 
bin_4046_3733422600.wav	 পূর্বাভাসে বলা হয়েছে কলকাতায় আজকের আদ্রতার পরিমান হবে এক শতাংশ 
bin_4046_3765204869.wav	 চৌমাথায় প্রথম প্রস্থান ধরুন এবং বহরমপুর  পলাশী মহাসড়কে থাকুন 
bin_4046_3794513222.wav	 প্রি মার্কেট মূল্য হল_verb সাতশো পঞ্চাশ ডলার 
bin_4046_3866229489.wav	 রবীন্দ্রনাথ ঠাকুরের পিতার নাম দেবেন্দ্রনাথ ঠাকুর 
bin_4046_3984231213.wav	 মেনল্যান্ড চায়না আগামী মঙ্গলবার রাত দুটো পর্যন্ত খোলা থাকবে 
bin_4046_3991911642.wav	 স্ট্যান্ডার্ড চার্টার্ড ব্যাংকে ইন্টারনেট ব্যাংকিং এর সুবিধা রয়েছে 
bin_4046_4009651233.wav	 মহাত্মা গান্ধী রোড এ_letter থাকতে ডান দিক ধরুন 
bin_4046_4126195368.wav	 কেনা বেচার পূর্বে মূল্য দুই দশমিক তিন শতাংশ কমে সাতশো পঞ্চাশ ডলার হয়েছে 
bin_4046_4158704177.wav	 রিলায়েন্স ফাইন্যান্স অ্যান্ড ইনভেস্টমেন্ট এর অফিসিয়াল ওয়েবসাইটের ডিজাইন নজর কাড়ে 
bin_4046_4276013689.wav	 মাদার টেরেসা সরণির সাথে চলতে থাকুন 
bin_4046_4347688366.wav	 রেইকিয়াভিক আইসল্যান্ডের রাজধানী 
bin_4046_4388142315.wav	 কবির সুমন 
bin_4046_4448628279.wav	 মুহাম্মদ ইউনূসের সহধর্মিনী ডঃ আফরোজী ইউনুস 
bin_4046_4463506178.wav	 প্রি মার্কেট ট্রেডিং সময় দাম দুই দশমিক তিন শতাংশ বেড়ে সাতশো পাঁচ টাকা হয়েছে 
bin_4046_4569482493.wav	 লিবার্টি মিউচুয়াল ইন্স্যুরেন্স গ্রুপ একটি আমেরিকান বিমা কোম্পনি 
bin_4046_4617845778.wav	 রামকৃষ্ণ পরমহংস গ্রামীণ পশ্চিমবঙ্গের এক দরিদ্র বৈষ্ণব ব্রাহ্মণ পরিবারে জন্মগ্রহণ করেন 
bin_4046_4655390386.wav	 ভাজ্জি পাঁচটি উইকেট অর্জন করেছেন 
bin_4046_4713918384.wav	 জেএফকে থেকে এলএএক্স এর ইউনাইটেড এয়ারলাইনস ফ্লাইট চৌদ্দ শ_letter বাহাত্তর দুপুর তিনটে পর্যন্ত বিলম্বিত হয়েছে 
bin_4046_4761893412.wav	 হাজরা রোড এ_letter বাম দিকে বাঁক নিন 
bin_4046_4793216883.wav	 কলকাতা  দুর্গাপুর মহাসড়ক অতি পরিচিত একটি পথ 
bin_4046_4813078661.wav	 জেএফকে থেকে l_letter-en a_letter-en x_letter-en এর ইউনাইটেড এয়ারলাইনস ফ্লাইট চৌদ্দ শ_letter বাহাত্তর আজ দুপুর তিন টেয় পৌঁছাবে 
bin_4046_4828925531.wav	 দুঃখিত রিমাইন্ডার সেট করা হয়নি আবারও চেষ্টা করুন 
bin_4046_4878657539.wav	 দশ মার্কিন ডলার আটশত টাকার সমতুল্য হয় 
bin_4046_4879113751.wav	 আপনি প্রথম মানুষ নন যে আমাকে এই কথাটা বলেছে 
bin_4046_4885561656.wav	 তাদের পরবর্তী খেলা সাত নভেম্বর বিকেল চারটাতে 
bin_4046_4929193095.wav	 কোন_noun ফোন নাম্বার 
bin_4046_5022137372.wav	 পরের মোড়টায় ডানদিকে বেঁকে যাবেন 
bin_4046_5027748740.wav	 এস_en এম এস_en 
bin_4046_5072956645.wav	 জিমেলে এমন কোন_pronoun বিল পাওয়া যায় নি 
bin_4046_5084295484.wav	 অটোয়া কানাডার রাজধানী 
bin_4046_5093578379.wav	 আমি একথা কোনদিন কাউকে বলিনি 
bin_4046_5100257242.wav	 চ্যাম্পিয়নস লিগে টানা চার মৌসুমে সর্বোচ্চ গোল করার কৃতিত্ব গড়েছেন 
bin_4046_5132219041.wav	 হিন্দু সৌর পঞ্জিকা অনুসারে বাংলা বার মাস অনেককাল আগে থেকেই পালিত হতো 
bin_4046_5161334337.wav	 বিড়ালের ছবি ঠিক আছে 
bin_4046_5208127642.wav	 অডিট কমিটি নিয়মিত প্রগ্রেসিভ লাইফ ইন্স্যুরেন্স পরিদর্শন করে_finite 
bin_4046_5213677364.wav	 বেলগ্রেড সার্বিয়ার রাজধানী 
bin_4046_5263041133.wav	 কল করা হল_verb 
bin_4046_5272456727.wav	 বরানগর  ব্যারাকপুর মহাসড়ক দুই শ_letter গজ সামনে 
bin_4046_5341760250.wav	 ন্যাশনাল ফিড মিল পোল্ট্রি পশুসম্পদ ও_letter অ্যাকুয়াটিক_mispron ফিড ব্যবসায় তারা যাত্রা শুরু করার জন্য প্রস্তুত 
bin_4046_5404872678.wav	 সেইন্ট গোবেইন প্রথম দিকে মূলত একটি কাঁচ তৈরির প্রতিষ্ঠান ছিল 
bin_4046_5407382178.wav	 চায়না হুয়ানেং গ্রুপ চীনের পাঁচটি বৃহত্তম রাষ্ট্রীয় মালিকানাধীন বৈদ্যুতিক সেবাদানকারী প্রতিষ্ঠানের মধ্যে একটি 
bin_4046_5436777491.wav	 আব্দুল কালাম আজাদ দেশের মানুষের কাছে শিক্ষিত জননেতা হিসাবে পরিচিত 
bin_4046_5542895806.wav	 মেঘনাদ সাহা একজন ভারতীয় লেখক পদার্থবিদ ও_letter শিক্ষাবিদ 
bin_4046_5676500516.wav	 হুন্ডাই মোটর নতুন মডেলের গাড়ির প্রদর্শনীর আয়োজন করল 
bin_4046_5778713447.wav	 জাপান পোস্ট হোল্ডিংস দীর্ঘদিন ধরে_participle পোস্ট অফিস ব্যাংক বিমা ও_letter ব্যবসা পরিচালনা করে_finite 
bin_4046_5894647487.wav	 আপনার হোম ঠিকানা ব্যবহার করতে সাইন ইন করুন 
bin_4046_6054083609.wav	 পাঠান ছাব্বিশ রান করেছেন 
bin_4046_6092786976.wav	 এমিলি কে আপনার মা হিসেবে চিনতে পারছেন 
bin_4046_6110745248.wav	 এল_english আই সি ইন্স্যুরেন্সের ভারতের ইন্স্যুরেন্স খাতা এ_letter সক্রিয় ভূমিকা আছে 
bin_4046_6172793334.wav	 প্রায় একশো টি দেশে সেভেন and আই হোল্ডিংস এর চুয়ান্ন হাজার দোকান রয়েছে 
bin_4046_6229067315.wav	 স্বামী বিবেকানন্দ কলকাতার এক উচ্চবিত্ত হিন্দু বাঙালি পরিবারে জন্মগ্রহণ করেছিলেন 
bin_4046_6241034211.wav	 তেল আবিব থেকে নিউ ইয়র্ক হয়ে এল_english এল_english দুই ফ্লাইটটি অবতরন করেছে 
bin_4046_6338785381.wav	 এইচপি কম্পিউটার পণ্য ব্যাটারি লাইফ বিশ মিনিট 
bin_4046_6352363390.wav	 মেক্সিকো ক্যামেরুন ম্যাচের লাইনআপ দেয়া হল_verb 
bin_4046_6579664711.wav	 আপনার ফ্লাইট তিন আগস্ট দুপুর তিনটেতে প্রস্থান করবে 
bin_4046_6587657668.wav	 রানিগঞ্জ অন্ডাল মহাসড়ক থেকে ডান দিকে চলুন 
bin_4046_6686613406.wav	 আচ্ছা ষোলই অক্টোবর আপনি কি এটা সংরক্ষণ করতে চান 
bin_4046_6710779871.wav	 দেশের প্রতিটি জেলায় এল_english আই সি লাইফ ইন্স্যুরেন্স এর শাখা রয়েছে 
bin_4046_6810096489.wav	 তোর ঘুমানো উচিৎ 
bin_4046_6944287847.wav	 সুভা ফিজির রাজধানী 
bin_4046_6965698761.wav	 বাজারে কেনা বেচার পূর্বে এটা দুই দশমিক তিন শতাংশ বেড়ে সাতশো পঞ্চাশ টাকায় হয়েছে 
bin_4046_6978741774.wav	 কার্ডিনাল হেলথ অ্যামেরিকার হাসপাতালে মেডিকেল সামগ্রি সরবারহ করে_finite 
bin_4046_6987413842.wav	 ইন্ডিয়া  কানাডার খেলা নভেম্বরের সাত তারিখ বিকাল চারটেয় অনুষ্ঠিত হবে 
bin_4046_7021291928.wav	 গুগল হ্যান্ডস ফ্রি চালু করা হচ্ছে 
bin_4046_7074837939.wav	 আপনি যাকে পরিচিতিতে খুঁজতে চান তার নাম বলুন বা বাতিল বলে_participle নির্দেশ দিন 
bin_4046_7107006132.wav	 হাউজিং ডেভেলপমেন্ট ফাইন্যান্স কর্পোরেশন দেশের বেসরকারি খাতে অগ্রগামী বৃহত্তম এবং বিশেষজ্ঞ হাউজিং ফাইন্যান্স প্রতিষ্ঠান 
bin_4046_7122642704.wav	 আজকে আসানসোলে উচ্চ তাপমাত্রার পূর্বাভাস তিরিশ ডিগ্রি সেলসিয়াস 
bin_4046_7123213690.wav	 হাউজিং ডেভেলপমেন্ট ফাইন্যান্স কোম্পানি নতুন ডিপোজিট স্কিম প্রকাশ করল 
bin_4046_7452727984.wav	 নেতাজি সুভাষ চন্দ্র বোস দেশের মানুষের কাছে জননেতা হিসাবে সমধিক পরিচিত 
bin_4046_7511276382.wav	 এইগুলো গনেশ পাইনের এর কাজ 
bin_4046_7577919575.wav	 সানলাইফ ইন্স্যুরেন্স কোম্পানির মিশন হলো সুষ্ঠ ও_letter স্বচ্ছ ম্যানেজমেন্টের সঙ্গে স্টেকহোল্ডারের স্বার্থ বজায় রাখা 
bin_4046_7660120976.wav	 কমনওয়েলথ ব্যাংক একটি বিখ্যাত অস্ট্রেলিয়ান ব্যাংক 
bin_4046_7905534066.wav	 হ্যাঁ নিউ ইয়র্কে এই সপ্তাহে তুষারপাত আশা করা যায় 
bin_4046_7915033410.wav	 আজকে নিউ ইয়র্কের উচ্চ তাপমাত্রার পূর্বাভাস এক ডিগ্রি সেলসিয়াস 
bin_4046_7965417657.wav	 এই বছরে রিলায়েন্স মোবাইল সংস্থা বার্ষিক সাধারণ সভার আয়োজন করতে যাচ্ছে 
bin_4046_7978535178.wav	 স্লামবার্জার বিশ্বের বৃহত্তম তৈলক্ষেত্র পরিষেবা কোম্পানি 
